고객ID,구매금액
C-1,20459
C-2,0
C-3,19726
C-4,0
C-5,19049
C-6,0
C-7,0
C-8,0
C-9,20084
C-10,21285
C-11,20613
C-12,20724
C-13,19741
C-14,20904
C-15,21149
C-16,18413
C-17,0
C-18,0
C-19,20677
C-20,0
C-21,0
C-22,0
C-23,21404
C-24,18858
C-25,0
C-26,19411
C-27,22192
C-28,0
C-29,0
C-30,0
C-31,19355
C-32,0
C-33,19495
C-34,17755
C-35,18153
C-36,0
C-37,19474
C-38,20449
C-39,0
C-40,0
C-41,18486
C-42,19506
C-43,0
C-44,16556
C-45,19517
C-46,18829
C-47,20436
C-48,0
C-49,0
C-50,0
C-51,0
C-52,0
C-53,0
C-54,0
C-55,0
C-56,20334
C-57,0
C-58,0
C-59,18465
C-60,0
C-61,0
C-62,19985
C-63,0
C-64,0
C-65,0
C-66,0
C-67,21761
C-68,0
C-69,20064
C-70,20032
C-71,19972
C-72,0
C-73,0
C-74,20734
C-75,19584
C-76,0
C-77,19531
C-78,19746
C-79,0
C-80,19918
C-81,0
C-82,0
C-83,19637
C-84,0
C-85,20618
C-86,0
C-87,0
C-88,0
C-89,19910
C-90,19558
C-91,0
C-92,0
C-93,21191
C-94,19376
C-95,18158
C-96,0
C-97,19121
C-98,20905
C-99,20437
C-100,0
C-101,20921
C-102,20519
C-103,0
C-104,19659
C-105,0
C-106,0
C-107,0
C-108,0
C-109,18555
C-110,0
C-111,0
C-112,21177
C-113,0
C-114,0
C-115,0
C-116,20683
C-117,0
C-118,20395
C-119,19736
C-120,21679
C-121,21279
C-122,21104
C-123,22313
C-124,19397
C-125,20507
C-126,20300
C-127,0
C-128,0
C-129,20551
C-130,0
C-131,18567
C-132,18703
C-133,0
C-134,0
C-135,20523
C-136,0
C-137,0
C-138,18809
C-139,0
C-140,20092
C-141,18230
C-142,0
C-143,20282
C-144,0
C-145,0
C-146,20997
C-147,0
C-148,20297
C-149,19943
C-150,0
C-151,21108
C-152,0
C-153,18362
C-154,0
C-155,21545
C-156,0
C-157,0
C-158,19441
C-159,0
C-160,22338
C-161,0
C-162,0
C-163,20800
C-164,0
C-165,0
C-166,20113
C-167,20097
C-168,20454
C-169,0
C-170,0
C-171,19894
C-172,0
C-173,0
C-174,18728
C-175,19011
C-176,20189
C-177,20239
C-178,0
C-179,18195
C-180,21059
C-181,0
C-182,20041
C-183,0
C-184,21511
C-185,20062
C-186,0
C-187,0
C-188,18556
C-189,19754
C-190,0
C-191,21148
C-192,20601
C-193,20463
C-194,0
C-195,19419
C-196,0
C-197,0
C-198,18669
